company_id,year,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover,eps_ratio,dividend_payout_ratio,id,company_name,roe_percentage,roce_percentage,roe_difference,roce_difference,category
PNB,Mar 2016,-6.908904810644831,,-163.56011183597388,,-11.829732735667823,12.122087604846225,1,,,0,24392.0,1.7122442789255503,-19.0,-2.0,PNB,Punjab National Bank,8.7,1.63,172.26011183597387,,Formula Difference
PNB,Mar 2016,-6.908904810644831,,-163.56011183597388,,-11.829732735667823,12.122087604846225,1,,,0,24392.0,1.7122442789255503,-19.0,-2.0,PNB,Punjab National Bank,8.7,1.63,172.26011183597387,,Formula Difference
PNB,Mar 2017,2.578134753839111,,22.212262459662963,,2.884078212290503,6.3637504481893155,1,,,0,32217.0,1.1186685288640597,6.0,0.0,PNB,Punjab National Bank,8.7,1.63,13.512262459662963,,Formula Difference
PNB,Mar 2017,2.578134753839111,,22.212262459662963,,2.884078212290503,6.3637504481893155,1,,,0,32217.0,1.1186685288640597,6.0,0.0,PNB,Punjab National Bank,8.7,1.63,13.512262459662963,,Formula Difference
PNB,Mar 2017,2.578134753839111,,22.212262459662963,,2.884078212290503,6.3637504481893155,1,,,0,32217.0,1.1186685288640597,6.0,0.0,PNB,Punjab National Bank,8.7,1.63,13.512262459662963,,Formula Difference
PNB,Mar 2017,2.578134753839111,,22.212262459662963,,2.884078212290503,6.3637504481893155,1,,,0,32217.0,1.1186685288640597,6.0,0.0,PNB,Punjab National Bank,8.7,1.63,13.512262459662963,,Formula Difference
PNB,Mar 2017,2.578134753839111,,22.212262459662963,,2.884078212290503,6.3637504481893155,1,,,0,32217.0,1.1186685288640597,6.0,0.0,PNB,Punjab National Bank,8.7,1.63,13.512262459662963,,Formula Difference
PNB,Mar 2018,-24.855823499230375,,-184.36596133353632,,-19.218318575645053,8.186481960724615,1,,,0,51364.0,0.7731917864737059,-44.0,0.0,PNB,Punjab National Bank,8.7,1.63,193.0659613335363,,Formula Difference
PNB,Mar 2018,-24.855823499230375,,-184.36596133353632,,-19.218318575645053,8.186481960724615,1,,,0,51364.0,0.7731917864737059,-44.0,0.0,PNB,Punjab National Bank,8.7,1.63,193.0659613335363,,Formula Difference
PNB,Mar 2018,-24.855823499230375,,-184.36596133353632,,-19.218318575645053,8.186481960724615,1,,,0,51364.0,0.7731917864737059,-44.0,0.0,PNB,Punjab National Bank,8.7,1.63,193.0659613335363,,Formula Difference
PNB,Mar 2018,-24.855823499230375,,-184.36596133353632,,-19.218318575645053,8.186481960724615,1,,,0,51364.0,0.7731917864737059,-44.0,0.0,PNB,Punjab National Bank,8.7,1.63,193.0659613335363,,Formula Difference
PNB,Mar 2018,-24.855823499230375,,-184.36596133353632,,-19.218318575645053,8.186481960724615,1,,,0,51364.0,0.7731917864737059,-44.0,0.0,PNB,Punjab National Bank,8.7,1.63,193.0659613335363,,Formula Difference
PNB,Mar 2019,-18.31361343893225,,-128.4465366509751,,-11.402985074626866,9.664963012777404,1,,,0,67402.0,0.6226507462686567,-21.0,0.0,PNB,Punjab National Bank,8.7,1.63,137.1465366509751,,Formula Difference
PNB,Mar 2019,-18.31361343893225,,-128.4465366509751,,-11.402985074626866,9.664963012777404,1,,,0,67402.0,0.6226507462686567,-21.0,0.0,PNB,Punjab National Bank,8.7,1.63,137.1465366509751,,Formula Difference
PNB,Mar 2019,-18.31361343893225,,-128.4465366509751,,-11.402985074626866,9.664963012777404,1,,,0,67402.0,0.6226507462686567,-21.0,0.0,PNB,Punjab National Bank,8.7,1.63,137.1465366509751,,Formula Difference
PNB,Mar 2019,-18.31361343893225,,-128.4465366509751,,-11.402985074626866,9.664963012777404,1,,,0,67402.0,0.6226507462686567,-21.0,0.0,PNB,Punjab National Bank,8.7,1.63,137.1465366509751,,Formula Difference
PNB,Mar 2019,-18.31361343893225,,-128.4465366509751,,-11.402985074626866,9.664963012777404,1,,,0,67402.0,0.6226507462686567,-21.0,0.0,PNB,Punjab National Bank,8.7,1.63,137.1465366509751,,Formula Difference
PNB,Mar 2021,3.289192652712516,,30.393594225780983,,3.7780550376403625,6.69831961204466,1,,,0,57361.0,1.1486268627423493,2.0,0.0,PNB,Punjab National Bank,8.7,1.63,21.693594225780984,,Formula Difference
PNB,Mar 2021,3.289192652712516,,30.393594225780983,,3.7780550376403625,6.69831961204466,1,,,0,57361.0,1.1486268627423493,2.0,0.0,PNB,Punjab National Bank,8.7,1.63,21.693594225780984,,Formula Difference
PNB,Mar 2021,3.289192652712516,,30.393594225780983,,3.7780550376403625,6.69831961204466,1,,,0,57361.0,1.1486268627423493,2.0,0.0,PNB,Punjab National Bank,8.7,1.63,21.693594225780984,,Formula Difference
PNB,Mar 2021,3.289192652712516,,30.393594225780983,,3.7780550376403625,6.69831961204466,1,,,0,57361.0,1.1486268627423493,2.0,0.0,PNB,Punjab National Bank,8.7,1.63,21.693594225780984,,Formula Difference
PNB,Mar 2021,3.289192652712516,,30.393594225780983,,3.7780550376403625,6.69831961204466,1,,,0,57361.0,1.1486268627423493,2.0,0.0,PNB,Punjab National Bank,8.7,1.63,21.693594225780984,,Formula Difference
PNB,Mar 2022,5.125783688780462,,39.87348229772472,,5.95287056923944,5.403632282420161,1,,,0,49489.0,1.161358131883197,4.0,18.0,PNB,Punjab National Bank,8.7,1.63,31.17348229772472,,Formula Difference
PNB,Mar 2022,5.125783688780462,,39.87348229772472,,5.95287056923944,5.403632282420161,1,,,0,49489.0,1.161358131883197,4.0,18.0,PNB,Punjab National Bank,8.7,1.63,31.17348229772472,,Formula Difference
PNB,Mar 2022,5.125783688780462,,39.87348229772472,,5.95287056923944,5.403632282420161,1,,,0,49489.0,1.161358131883197,4.0,18.0,PNB,Punjab National Bank,8.7,1.63,31.17348229772472,,Formula Difference
PNB,Mar 2022,5.125783688780462,,39.87348229772472,,5.95287056923944,5.403632282420161,1,,,0,49489.0,1.161358131883197,4.0,18.0,PNB,Punjab National Bank,8.7,1.63,31.17348229772472,,Formula Difference
PNB,Mar 2022,5.125783688780462,,39.87348229772472,,5.95287056923944,5.403632282420161,1,,,0,49489.0,1.161358131883197,4.0,18.0,PNB,Punjab National Bank,8.7,1.63,31.17348229772472,,Formula Difference
PNB,Mar 2023,3.8678104669238302,,30.667397060166163,,5.02806676146995,4.895553729571807,0,,,0,50433.0,1.299977546590824,3.0,21.0,PNB,Punjab National Bank,8.7,1.63,21.967397060166164,,Formula Difference
PNB,Mar 2023,3.8678104669238302,,30.667397060166163,,5.02806676146995,4.895553729571807,0,,,0,50433.0,1.299977546590824,3.0,21.0,PNB,Punjab National Bank,8.7,1.63,21.967397060166164,,Formula Difference
PNB,Mar 2023,3.8678104669238302,,30.667397060166163,,5.02806676146995,4.895553729571807,0,,,0,50433.0,1.299977546590824,3.0,21.0,PNB,Punjab National Bank,8.7,1.63,21.967397060166164,,Formula Difference
PNB,Mar 2023,3.8678104669238302,,30.667397060166163,,5.02806676146995,4.895553729571807,0,,,0,50433.0,1.299977546590824,3.0,21.0,PNB,Punjab National Bank,8.7,1.63,21.967397060166164,,Formula Difference
PNB,Mar 2023,3.8678104669238302,,30.667397060166163,,5.02806676146995,4.895553729571807,0,,,0,50433.0,1.299977546590824,3.0,21.0,PNB,Punjab National Bank,8.7,1.63,21.967397060166164,,Formula Difference
PNB,Mar 2024,8.395910695456838,,61.320565191187306,,12.652858189053626,3.684256345007701,0,,,0,50672.0,1.5070262950629396,8.0,18.0,PNB,Punjab National Bank,8.7,1.63,52.62056519118731,,Formula Difference
PNB,Mar 2024,8.395910695456838,,61.320565191187306,,12.652858189053626,3.684256345007701,0,,,0,50672.0,1.5070262950629396,8.0,18.0,PNB,Punjab National Bank,8.7,1.63,52.62056519118731,,Formula Difference
PNB,Mar 2024,8.395910695456838,,61.320565191187306,,12.652858189053626,3.684256345007701,0,,,0,50672.0,1.5070262950629396,8.0,18.0,PNB,Punjab National Bank,8.7,1.63,52.62056519118731,,Formula Difference
PNB,Mar 2024,8.395910695456838,,61.320565191187306,,12.652858189053626,3.684256345007701,0,,,0,50672.0,1.5070262950629396,8.0,18.0,PNB,Punjab National Bank,8.7,1.63,52.62056519118731,,Formula Difference
PNB,Mar 2024,8.395910695456838,,61.320565191187306,,12.652858189053626,3.684256345007701,0,,,0,50672.0,1.5070262950629396,8.0,18.0,PNB,Punjab National Bank,8.7,1.63,52.62056519118731,,Formula Difference
POWERGRID,Mar 2014,29.238187078109934,83.36226293796207,13.107383710876707,10.904152441177954,3.214588634435963,2.427229235114416,0,4.207744314689613,,0,83797.0,0.1099448685326548,5.0,30.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.892616289123293,2.295847558822045,Formula Difference
POWERGRID,Mar 2014,29.238187078109934,83.36226293796207,13.107383710876707,10.904152441177954,3.214588634435963,2.427229235114416,0,4.207744314689613,,0,83797.0,0.1099448685326548,5.0,30.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.892616289123293,2.295847558822045,Formula Difference
POWERGRID,Mar 2015,28.76852907639681,85.10262257696694,13.127292593459766,11.083143998455622,3.1383719773111753,2.503785218137829,0,3.836804704729233,,0,96023.0,0.10909045676186685,5.0,21.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.8727074065402345,2.1168560015443774,Formula Difference
POWERGRID,Mar 2015,28.76852907639681,85.10262257696694,13.127292593459766,11.083143998455622,3.1383719773111753,2.503785218137829,0,3.836804704729233,,0,96023.0,0.10909045676186685,5.0,21.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.8727074065402345,2.1168560015443774,Formula Difference
POWERGRID,Mar 2016,28.854348247143136,88.04958357544064,13.552422105981352,11.922761695570927,3.323257785312751,2.468614964748692,0,3.7042862760519073,,0,107626.0,0.11517355224413313,6.0,20.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.447577894018648,1.2772383044290727,Formula Difference
POWERGRID,Mar 2016,28.854348247143136,88.04958357544064,13.552422105981352,11.922761695570927,3.323257785312751,2.468614964748692,0,3.7042862760519073,,0,107626.0,0.11517355224413313,6.0,20.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,5.447577894018648,1.2772383044290727,Formula Difference
POWERGRID,Mar 2023,33.81356489704624,86.78376422603776,18.57249536289837,18.702329757572894,6.113589057389236,1.5487196781731023,0,4.22140336308906,,0,125095.0,0.1808028545941124,17.0,67.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,0.4275046371016309,5.502329757572895,Source Difference
POWERGRID,Mar 2023,33.81356489704624,86.78376422603776,18.57249536289837,18.702329757572894,6.113589057389236,1.5487196781731023,0,4.22140336308906,,0,125095.0,0.1808028545941124,17.0,67.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,0.4275046371016309,5.502329757572895,Source Difference
POWERGRID,Mar 2024,33.97028990249329,86.87476823070044,17.870011245496066,18.905165620757423,6.208612241806171,1.4173456039290386,0,4.60298643565485,,0,119353.0,0.18276594811604718,17.0,67.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,1.129988754503934,5.705165620757423,Source Difference
POWERGRID,Mar 2024,33.97028990249329,86.87476823070044,17.870011245496066,18.905165620757423,6.208612241806171,1.4173456039290386,0,4.60298643565485,,0,119353.0,0.18276594811604718,17.0,67.0,POWERGRID,Power Grid Corporation of India Ltd,19.0,13.2,1.129988754503934,5.705165620757423,Source Difference
RECLTD,Mar 2018,19.644275752493602,85.08694500838556,13.658401865717442,8.13614399358528,1.8364484053306929,6.271234810359641,1,1.4473111827795695,,1,201419.0,0.09348516730618475,17.0,41.0,RECLTD,REC Ltd,22.2,10.0,8.541598134282557,1.8638560064147196,Formula Difference
RECLTD,Mar 2019,22.59524559193955,93.29738664987406,16.618421814392402,8.502663247188796,1.9235795130907944,7.0702541538817805,1,1.5178719866999169,,0,241786.0,0.08513204714964451,22.0,38.0,RECLTD,REC Ltd,22.2,10.0,5.581578185607597,1.4973367528112043,Formula Difference
RECLTD,Mar 2020,16.605437178545188,86.70429497027587,14.046388111986891,8.070292148243938,1.432729158862346,8.087945306099387,1,1.3708072244747511,,1,283903.0,0.08628072500936518,19.0,44.0,RECLTD,REC Ltd,22.2,10.0,8.153611888013108,1.9297078517560617,Formula Difference
SBILIFE,Mar 2013,4.236718224613315,2.8715534633490245,23.026315789473685,15.60672514619883,1.1728785791413783,0.0,0,179.75,,0,-50047.0,0.276836578917973,6.0,8.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,11.026315789473685,2.4067251461988306,Formula Difference
SBILIFE,Mar 2014,4.218333526480473,2.9609456483949472,21.69249106078665,15.226460071513706,1.2005277044854883,0.0,0,171.0,,0,-56275.0,0.2845976253298153,7.0,14.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,9.69249106078665,2.026460071513707,Formula Difference
SBILIFE,Mar 2015,3.4830548314030514,3.3933074062994146,20.09368836291913,19.57593688362919,1.0995534329002576,0.0,0,244.25,,0,-69385.0,0.31568651259427155,8.0,15.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,8.093688362919131,6.3759368836291905,Formula Difference
SBILIFE,Mar 2016,4.367625750362244,4.760919064375906,17.832241707162478,19.437988590745828,1.0116386388426086,0.0,0,209.8,,0,-77843.0,0.23162209783168922,8.0,14.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,5.832241707162478,6.237988590745829,Formula Difference
SBILIFE,Mar 2017,3.1262275762734055,3.496137226659683,17.201008645533143,19.236311239193082,0.9340766823161188,0.0,0,241.4,,0,-95830.0,0.2987871674491393,10.0,16.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,5.201008645533143,6.036311239193083,Formula Difference
SBILIFE,Mar 2018,3.3756017377010687,3.9098274040154988,17.61642156862745,20.40441176470588,0.9447913243509694,0.0,0,248.0,,0,-114436.0,0.2798882681564246,12.0,17.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,5.616421568627452,7.204411764705881,Formula Difference
SBILIFE,Mar 2019,2.9750695004932295,3.304636355483813,17.51583949313622,19.456177402323124,0.9043575449452751,0.0,0,217.5,,0,-139325.0,0.30397862799351205,13.0,15.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,5.51583949313622,6.256177402323125,Formula Difference
SBILIFE,Mar 2022,1.8148295434004555,0.8796982514490921,12.958182756840475,6.281190844949235,0.5509682187190171,0.0,0,,Debt Free,0,-264437.0,0.3035922688841979,15.0,13.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,0.9581827568404755,6.918809155050765,Source Difference
SBILIFE,Mar 2023,2.1342824544868297,0.15129718736048417,13.220156706099248,0.937163926870487,0.547045604086472,0.0,0,198.4,,0,-303988.0,0.2563135928594814,17.0,15.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,1.2201567060992478,12.262836073129513,Source Difference
SBILIFE,Mar 2024,1.4349789374791648,0.18638058005273206,12.704588140595655,1.650120740541991,0.4755221579767963,0.0,0,240.33333333333334,,0,-384943.0,0.33137919000549837,19.0,14.0,SBILIFE,SBI Life Insurance Company Ltd,12.0,13.2,0.7045881405956553,11.549879259458008,Source Difference
SHREECEM,Jun 2013,18.530823181985973,28.811369509043928,26.11862643080125,30.416991426344502,16.2987012987013,0.3350676378772112,0,9.05699481865285,,0,-915.0,0.8795454545454545,288.0,7.0,SHREECEM,Shree Cement Ltd,12.2,14.8,13.91862643080125,15.616991426344502,Formula Difference
SHREECEM,Jun 2014,13.770778652668417,24.32195975503062,16.705582678836763,23.515479614278465,10.738163460226497,0.25472298874973465,0,11.581395348837209,,0,-1044.0,0.7797789602947196,226.0,10.0,SHREECEM,Shree Cement Ltd,12.2,14.8,4.505582678836763,8.715479614278465,Source Difference
SHREECEM,Jun 2015,6.806199073334398,21.47307876657613,8.074298711144806,21.701921524301632,5.326331582895724,0.17380591357088704,0,11.950413223140496,,0,-745.0,0.7825706426606651,122.0,20.0,SHREECEM,Shree Cement Ltd,12.2,14.8,4.125701288855193,6.901921524301631,Source Difference
SHREECEM,Mar 2017,15.580637654177332,29.24133116127531,17.394128345024683,27.95017239461684,11.99176070213147,0.16796570537802027,0,22.286821705426355,,0,-2749.0,0.769657890023285,384.0,36.0,SHREECEM,Shree Cement Ltd,12.2,14.8,5.194128345024684,13.150172394616838,Formula Difference
SHREECEM,Mar 2018,14.075053391640393,25.15000508491813,15.55580532763853,20.10569105691057,9.140140007924977,0.3824884792626728,0,21.2,,0,-2031.0,0.649385814291375,397.0,13.0,SHREECEM,Shree Cement Ltd,12.2,14.8,3.3558053276385316,5.305691056910568,Source Difference
SHREECEM,Mar 2019,8.084428514536041,22.277976901632815,10.495295212490953,22.422639089305758,6.551345769056994,0.2898355909419915,0,11.556451612903226,,0,517.0,0.810365971729168,289.0,21.0,SHREECEM,Shree Cement Ltd,12.2,14.8,1.704704787509046,7.622639089305757,Source Difference
SHREECEM,Mar 2020,11.998756605533105,29.305253341622628,11.72450451818665,23.113699049954032,7.741676694745286,0.2388943731490622,0,13.862542955326461,,0,-3212.0,0.6452065784195748,426.0,26.0,SHREECEM,Shree Cement Ltd,12.2,14.8,0.4754954818133488,8.313699049954032,Source Difference
SHREECEM,Mar 2021,17.234513274336283,30.169616519174042,15.17828148340586,23.20871390480513,10.863198995955933,0.14483340910566994,0,17.99601593625498,,0,-6270.0,0.6303165527820388,646.0,9.0,SHREECEM,Shree Cement Ltd,12.2,14.8,2.97828148340586,8.40871390480513,Source Difference
SHREECEM,Mar 2024,8.445007553238145,22.01647093221578,8.370767521615225,20.206628203408023,6.205908683974934,0.07998840747717723,0,19.825581395348838,,0,-5900.0,0.7348612354521038,480.0,16.0,SHREECEM,Shree Cement Ltd,12.2,14.8,3.8292324783847747,5.406628203408022,Source Difference
SHRIRAMFIN,Mar 2013,20.873163076045085,31.088600370951635,19.937312619242302,5.350653177487477,3.0947243728053473,4.549741073862088,0,0.7069857697283312,,1,30106.0,0.1482633159876465,12.0,11.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,4.037312619242302,5.949346822512524,Source Difference
SHRIRAMFIN,Mar 2014,16.021708352996697,23.58423784804153,15.957696827262044,4.240560033941451,2.5949705724986623,4.539365452408931,0,0.47318686510748875,,1,36195.0,0.16196590995948942,11.0,12.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,0.057696827262043726,7.05943996605855,Source Difference
SHRIRAMFIN,Mar 2015,11.201917838073443,18.426501035196686,11.094323332613858,3.0217472882900593,1.6539563020883612,5.039391323116771,1,0.3597535061623459,,1,43658.0,0.14764938700646782,8.0,22.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,4.805676667386143,8.278252711709941,Source Difference
SHRIRAMFIN,Mar 2016,11.429674679023073,17.607877208224732,11.635220125786164,3.0417236433979253,1.7408436622410421,4.892885220125786,0,0.3590801886792453,,1,48450.0,0.15230911737461955,9.0,19.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,4.264779874213836,8.258276356602074,Source Difference
SHRIRAMFIN,Mar 2017,11.611483078051913,18.08676511052004,11.17190257677374,3.0615413277029124,1.7005614808048786,4.684080480056477,0,0.37804177045410997,,1,51562.0,0.1464551486983854,10.0,7.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,4.728097423226261,8.238458672297089,Source Difference
SHRIRAMFIN,Mar 2018,18.878684639312695,28.181010220708043,18.619430241051862,3.9709458260715293,2.6181183237469186,5.999342585829072,1,0.6135122484006865,,1,79675.0,0.1386811832374692,20.0,10.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,2.719430241051862,7.329054173928471,Source Difference
SHRIRAMFIN,Mar 2019,16.580844490216272,24.465756951596294,16.13731754682704,3.6591353235076096,2.443582276439731,5.507360771784752,1,0.5051560021152829,,1,83788.0,0.14737381306975023,20.0,11.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,0.23731754682703787,7.6408646764923915,Source Difference
SHRIRAMFIN,Mar 2020,15.168166173540246,21.526477869693856,13.84632344835189,3.1583050577176928,2.1983792204155215,5.221860875316944,1,0.4305304944063515,,1,91799.0,0.14493375107205994,20.0,5.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,2.0536765516481097,8.141694942282308,Source Difference
SHRIRAMFIN,Mar 2021,14.343932958328551,19.527034783606933,11.50711424229866,2.652362723466627,1.9236394426910937,4.906110420407975,0,0.37583892617449666,,1,103199.0,0.13410822877376646,18.0,18.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,4.39288575770134,8.647637276533374,Source Difference
SHRIRAMFIN,Mar 2022,14.131394443001819,19.03921059465074,10.427284920482851,2.601088398691651,1.9125875108949308,4.401073002490898,0,0.3769569221324056,,1,107875.0,0.13534315517192905,20.0,20.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,5.472715079517149,8.69891160130835,Formula Difference
SHRIRAMFIN,Mar 2023,19.742883379247015,28.856749311294767,13.835263835263836,4.236113117074439,2.8588660464541986,3.7737175951461666,0,0.6787556787556788,,1,156772.0,0.14480488951574988,32.0,22.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,2.064736164736164,7.063886882925562,Source Difference
SHRIRAMFIN,Mar 2024,20.333626470264925,28.918874354182698,15.116350338120824,4.304889074344531,2.9802711607711085,3.994034363699512,0,0.6766743648960739,,1,186024.0,0.14656859980827017,39.0,23.0,SHRIRAMFIN,"Shriram Finance Ltd
",15.9,11.3,0.783649661879176,6.99511092565547,Source Difference
SIEMENS,Sep 2011,7.26056043496445,9.795064826432455,22.746331236897273,30.686582809224316,8.544989171096674,0.0,0,56.53846153846154,,0,0.0,1.1769049025398701,,24.0,SIEMENS,Siemens Ltd,19.1,25.6,3.6463312368972716,5.086582809224314,Source Difference
SIEMENS,Sep 2014,5.6471249297621275,1.1144409065368046,13.782857142857145,2.7199999999999998,5.860058309037901,0.0,0,35.61290322580645,,0,-8.0,1.037706511175899,17.0,35.0,SIEMENS,Siemens Ltd,19.1,25.6,5.317142857142857,22.880000000000003,Formula Difference
SIEMENS,Sep 2015,11.114266780270757,9.448073463978037,22.94313074066836,19.40879035394788,11.100605143721634,0.004885675200312683,0,64.7,,0,-89.0,0.9987708018154312,33.0,30.0,SIEMENS,Siemens Ltd,19.1,25.6,3.8431307406683572,6.191209646052123,Source Difference
SIEMENS,Sep 2016,26.889360524130296,9.421426594075852,42.83404380420402,14.953134153485648,24.311696979809778,0.003674849331177422,0,379.72727272727275,,0,-85.0,0.9041381611880527,82.0,41.0,SIEMENS,Siemens Ltd,19.1,25.6,23.73404380420402,10.646865846514354,Formula Difference
SIEMENS,Sep 2017,10.275643922277451,9.543605964753727,14.785435630689205,13.732119635890767,8.654285279342364,0.0,0,234.25,,0,0.0,0.8422134267011722,32.0,22.0,SIEMENS,Siemens Ltd,19.1,25.6,4.314564369310796,11.867880364109235,Source Difference
SIEMENS,Sep 2018,7.041813208284486,10.371238765142634,10.85672972647307,15.98987829859019,6.284877232142858,0.0,0,200.875,,0,0.0,0.8925083705357143,25.0,28.0,SIEMENS,Siemens Ltd,19.1,25.6,8.243270273526932,9.610121701409811,Formula Difference
SIEMENS,Sep 2019,8.399571996331396,11.38795475389789,12.144988396507902,16.465907835119904,7.15587967183227,0.0,0,157.33333333333334,,0,0.0,0.8519338455528064,31.0,23.0,SIEMENS,Siemens Ltd,19.1,25.6,6.9550116034921,9.134092164880098,Formula Difference
SIEMENS,Sep 2020,7.7317514578725115,10.08445606273879,8.1015592077539,10.566793088916983,4.848675914249685,0.0,0,43.93333333333333,,0,0.0,0.6271122320302648,22.0,32.0,SIEMENS,Siemens Ltd,19.1,25.6,10.998440792246102,15.033206911083019,Formula Difference
SIEMENS,Sep 2021,8.25125018942264,11.001666919230187,10.52478979414323,14.027630180658873,6.04496253122398,0.0003865854837150865,0,73.875,,0,1.0,0.7326117124618373,31.0,26.0,SIEMENS,Siemens Ltd,19.1,25.6,8.575210205856772,11.572369819341128,Formula Difference
SIEMENS,Sep 2022,9.561283926137069,11.525591770975337,13.290267011197244,15.773405698778834,7.673181162663484,0.015676141257536608,0,65.19444444444444,,0,181.0,0.8025262320354071,43.0,23.0,SIEMENS,Siemens Ltd,19.1,25.6,5.809732988802757,9.826594301221167,Formula Difference
SIEMENS,Sep 2023,10.03375268487266,12.718625345197914,14.991976770841292,18.752827627808777,9.064030305830178,0.01337204859784519,0,129.69565217391303,,0,174.0,0.9033539684006283,55.0,18.0,SIEMENS,Siemens Ltd,19.1,25.6,4.108023229158709,6.847172372191224,Source Difference
SIEMENS,Sep 2024,12.221223021582734,13.956834532374101,17.698769290877124,19.85162445638271,10.743507648523657,0.018167610861496385,0,67.15,,0,278.0,0.8790861298865568,76.0,16.0,SIEMENS,Siemens Ltd,19.1,25.6,1.4012307091228777,5.748375543617293,Source Difference
SUNPHARMA,Mar 2013,31.165214266463032,42.979067469230074,23.142094729819878,31.37049180327869,17.024095794277862,0.01734489659773182,0,109.16279069767442,,0,-2152.0,0.5462531285272612,14.0,9.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,6.442094729819878,14.070491803278689,Formula Difference
SUNPHARMA,Mar 2014,24.12313432835821,43.55099502487562,20.939271255060728,33.21160959878593,13.332187661110156,0.13824561403508773,0,114.43181818181819,,0,-225.0,0.5526722804605603,15.0,10.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,4.2392712550607285,15.911609598785926,Source Difference
SUNPHARMA,Mar 2015,19.99123831775701,28.818633177570092,21.358920352601608,22.792631518161343,11.239045214785625,0.35088540447772837,0,14.122625215889464,,0,6280.0,0.5621985509923445,22.0,14.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,4.6589203526016085,5.4926315181613425,Source Difference
SUNPHARMA,Mar 2018,9.596436256559326,21.257880629695343,6.634650519392389,11.562865767264215,3.9535281583899717,0.2710497468288354,0,10.61003861003861,,0,3242.0,0.4119787859464672,9.0,23.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,10.06534948060761,5.7371342327357855,Formula Difference
SUNPHARMA,Mar 2019,11.036950388770386,21.939723388151105,7.747108116593012,12.281647824663445,4.96671311348506,0.25390615566664254,0,11.025225225225226,,0,2611.0,0.4500077411363988,11.0,25.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,8.952891883406988,5.018352175336556,Formula Difference
SUNPHARMA,Mar 2020,12.704793227358548,21.264997868323285,9.216834198608197,13.03284807764091,6.117840279203449,0.18369601237158953,0,24.306930693069308,,0,-1828.0,0.48153796521688125,16.0,25.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,7.483165801391802,4.267151922359091,Formula Difference
SUNPHARMA,Mar 2021,6.782494477282226,25.285091647262526,4.889912403417773,16.82826035126758,3.359853302179764,0.08327055936982115,0,35.60992907801418,,0,-5743.0,0.4953713288574724,12.0,62.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,11.810087596582227,0.47173964873242014,Formula Difference
SUNPHARMA,Mar 2022,8.767527293423708,26.538003828840484,7.0587990252233865,20.806880184986106,4.856970878238935,0.02686884255691404,0,53.173228346456696,,0,-11559.0,0.5539727126805778,14.0,73.0,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,16.7,17.3,9.641200974776613,3.5068801849861053,Formula Difference
